IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.217.66.3,2086,2086,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.218.174.118,2052,2052,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.238.40.58,80,80,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.76.233.67,2052,2052,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.242.79.71,2095,2095,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.217.159.210,2052,2052,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.243.183.127,8080,8080,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.218.53.110,2086,2086,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.76.203.101,8080,8080,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.243.255.224,80,80,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.243.255.224,8880,8880,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.243.74.220,2095,2095,false,HKG,Asia Pacific,Hong Kong,52,0.00
8.218.174.118,80,80,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.243.173.187,80,80,false,HKG,Asia Pacific,Hong Kong,52,0.00
47.243.70.186,80,80,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.218.126.53,80,80,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.218.201.73,2086,2086,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.243.255.224,2052,2052,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.218.81.14,8080,8080,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.243.183.127,2086,2086,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.210.66.190,2086,2086,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.243.169.63,2082,2082,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.217.85.14,2052,2052,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.222.184.198,8080,8080,false,SIN,Asia Pacific,Singapore,53,0.00
47.76.222.57,8880,8880,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.238.48.166,8080,80,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.210.9.129,2095,2095,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.236.5.223,8880,8880,false,SIN,Asia Pacific,Singapore,53,0.00
8.210.107.246,2086,2086,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.218.243.95,2086,2086,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.219.200.145,2086,2086,false,SIN,Asia Pacific,Singapore,53,0.00
47.236.83.239,2086,2086,false,SIN,Asia Pacific,Singapore,53,0.00
8.217.50.252,2082,2082,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.218.143.10,80,80,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.210.146.108,2052,2052,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.76.98.98,2095,2095,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.238.43.79,8080,8080,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.210.107.246,8080,8080,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.218.81.14,80,80,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.218.3.198,8880,8880,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.243.203.119,2086,2086,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.76.227.128,8080,8080,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.243.5.154,2095,2095,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.218.155.238,8880,8880,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.238.131.39,8080,8080,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.219.98.13,2087,2087,true,SIN,Asia Pacific,Singapore,53,0.00
8.217.91.121,2095,2095,false,HKG,Asia Pacific,Hong Kong,53,0.00
8.210.101.157,2086,2086,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.76.214.139,2052,2052,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.243.255.224,80,80,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.217.164.10,8880,8880,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.210.146.108,80,80,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.76.98.98,2086,2086,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.210.203.7,2052,2052,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.243.169.63,8880,8880,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.218.146.204,8080,8080,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.218.181.189,2082,2082,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.236.75.152,2082,2082,false,SIN,Asia Pacific,Singapore,54,0.00
47.243.51.171,8080,8080,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.217.221.165,2082,2082,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.242.234.127,2086,2086,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.243.243.14,8080,8080,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.218.174.118,2052,2052,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.219.202.130,80,80,false,SIN,Asia Pacific,Singapore,54,0.00
8.222.208.38,2095,2095,false,SIN,Asia Pacific,Singapore,54,0.00
8.210.146.108,80,80,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.210.65.1,2082,2082,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.210.107.246,2086,2086,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.218.204.128,2095,2095,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.210.34.188,2095,2095,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.238.6.102,2082,2082,false,HKG,Asia Pacific,Hong Kong,54,0.00
47.243.91.58,2095,2095,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.218.207.169,2082,2082,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.243.60.150,2052,2052,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.218.1.163,2095,2095,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.243.243.14,8880,8880,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.218.1.163,8880,8880,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.218.174.118,2095,2095,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.217.85.14,2095,2095,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.238.0.114,80,80,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.218.228.152,2086,2086,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.243.42.219,8880,8880,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.217.147.230,80,80,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.76.146.1,2082,2082,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.242.176.237,80,80,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.242.155.183,8880,8880,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.217.66.3,80,80,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.218.2.181,80,80,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.243.42.155,80,80,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.218.18.235,80,80,false,HKG,Asia Pacific,Hong Kong,55,0.00
47.242.176.237,8080,8080,false,HKG,Asia Pacific,Hong Kong,55,0.00
8.219.120.87,80,80,false,SIN,Asia Pacific,Singapore,56,0.00
8.218.48.92,2052,2052,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.242.176.237,80,80,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.218.178.79,80,80,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.218.201.73,8880,8880,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.210.66.190,2082,2082,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.217.250.5,2082,2082,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.217.207.60,2086,2086,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.218.174.118,80,80,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.218.155.238,80,80,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.243.234.9,8080,8080,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.242.157.96,2082,2082,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.242.125.241,2052,2052,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.217.121.207,2052,2052,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.217.207.60,8880,8880,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.217.239.116,2086,2086,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.243.255.224,2086,2086,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.210.48.107,8080,8080,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.210.119.11,2052,2052,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.210.207.214,2086,2086,false,HKG,Asia Pacific,Hong Kong,56,0.00
8.222.208.38,8880,8880,false,SIN,Asia Pacific,Singapore,56,0.00
47.236.254.120,80,80,false,SIN,Asia Pacific,Singapore,56,0.00
8.219.78.1,2082,2082,false,SIN,Asia Pacific,Singapore,56,0.00
8.218.146.204,2086,2086,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.242.252.237,2082,2082,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.237.83.20,8080,8080,false,SIN,Asia Pacific,Singapore,57,0.00
47.243.139.243,2086,2086,false,HKG,Asia Pacific,Hong Kong,57,0.00
8.218.142.253,2086,2086,false,HKG,Asia Pacific,Hong Kong,57,0.00
8.210.146.108,8880,8880,false,HKG,Asia Pacific,Hong Kong,57,0.00
8.210.9.129,80,80,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.237.83.20,80,80,false,SIN,Asia Pacific,Singapore,57,0.00
8.217.232.246,2086,2086,false,HKG,Asia Pacific,Hong Kong,57,0.00
8.219.97.50,80,80,false,SIN,Asia Pacific,Singapore,57,0.00
47.243.42.155,2095,2095,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.243.5.154,2052,2052,false,HKG,Asia Pacific,Hong Kong,57,0.00
8.218.228.152,2095,2095,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.238.6.102,80,80,false,HKG,Asia Pacific,Hong Kong,57,0.00
8.217.221.165,8880,8880,false,HKG,Asia Pacific,Hong Kong,57,0.00
8.210.107.246,2052,2052,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.237.81.112,8080,8080,false,SIN,Asia Pacific,Singapore,57,0.00
8.210.66.190,8880,8880,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.238.6.58,2086,2086,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.243.255.224,2082,2082,false,HKG,Asia Pacific,Hong Kong,57,0.00
8.218.143.10,8080,8080,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.238.5.0,80,80,false,HKG,Asia Pacific,Hong Kong,57,0.00
8.218.85.128,2086,2086,false,HKG,Asia Pacific,Hong Kong,57,0.00
47.76.192.24,2095,2095,false,HKG,Asia Pacific,Hong Kong,58,0.00
8.218.211.17,8880,8880,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.243.42.219,8080,8080,false,HKG,Asia Pacific,Hong Kong,58,0.00
8.217.149.28,8880,8880,false,HKG,Asia Pacific,Hong Kong,58,0.00
8.218.211.17,2095,2095,false,HKG,Asia Pacific,Hong Kong,58,0.00
8.218.48.92,8880,8880,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.242.36.78,2052,2052,false,HKG,Asia Pacific,Hong Kong,58,0.00
8.217.207.60,2095,2095,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.242.174.27,2082,2082,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.243.18.199,8880,8880,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.243.169.63,80,80,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.242.54.157,2095,2095,false,HKG,Asia Pacific,Hong Kong,58,0.00
8.222.169.222,2086,2086,false,SIN,Asia Pacific,Singapore,58,0.00
47.76.49.246,8080,8080,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.76.33.40,8080,8080,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.242.7.162,8080,8080,false,HKG,Asia Pacific,Hong Kong,58,0.00
8.218.81.14,2052,2052,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.243.203.119,8880,8880,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.243.90.180,2095,2095,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.243.139.243,2052,2052,false,HKG,Asia Pacific,Hong Kong,58,0.00
47.243.203.119,2082,2082,false,HKG,Asia Pacific,Hong Kong,59,0.00
8.218.204.128,8080,8080,false,HKG,Asia Pacific,Hong Kong,59,0.00
8.218.243.95,2082,2082,false,HKG,Asia Pacific,Hong Kong,59,0.00
8.217.221.165,2095,2095,false,HKG,Asia Pacific,Hong Kong,59,0.00
8.218.201.73,2052,2052,false,HKG,Asia Pacific,Hong Kong,59,0.00
47.243.74.220,8080,8080,false,HKG,Asia Pacific,Hong Kong,59,0.00
47.76.26.26,8080,8080,false,HKG,Asia Pacific,Hong Kong,59,0.00
8.218.181.189,80,80,false,HKG,Asia Pacific,Hong Kong,59,0.00
47.238.6.58,2052,2052,false,HKG,Asia Pacific,Hong Kong,59,0.00
8.218.65.237,2095,2095,false,HKG,Asia Pacific,Hong Kong,59,0.00
47.238.0.114,2052,2052,false,HKG,Asia Pacific,Hong Kong,59,0.00
8.219.174.142,2095,2095,false,SIN,Asia Pacific,Singapore,59,0.00
47.243.139.85,2082,2082,false,HKG,Asia Pacific,Hong Kong,59,0.00
8.210.207.214,2082,2082,false,HKG,Asia Pacific,Hong Kong,59,0.00
8.210.175.109,2052,2052,false,HKG,Asia Pacific,Hong Kong,59,0.00
8.218.146.204,2082,2082,false,HKG,Asia Pacific,Hong Kong,60,0.00
8.210.21.65,8080,8080,false,HKG,Asia Pacific,Hong Kong,60,0.00
47.76.94.15,8880,8880,false,HKG,Asia Pacific,Hong Kong,60,0.00
47.242.59.216,2052,2052,false,HKG,Asia Pacific,Hong Kong,60,0.00
8.218.85.128,80,80,false,HKG,Asia Pacific,Hong Kong,60,0.00
8.217.121.207,8080,8080,false,HKG,Asia Pacific,Hong Kong,60,0.00
8.217.85.14,2082,2082,false,HKG,Asia Pacific,Hong Kong,60,0.00
47.243.5.154,2086,2086,false,HKG,Asia Pacific,Hong Kong,60,0.00
47.236.144.208,2095,2095,false,SIN,Asia Pacific,Singapore,61,0.00
8.218.122.55,2082,2082,false,HKG,Asia Pacific,Hong Kong,61,0.00
47.242.36.78,2052,2052,false,HKG,Asia Pacific,Hong Kong,61,0.00
47.237.86.185,8880,8880,false,SIN,Asia Pacific,Singapore,61,0.00
47.76.213.245,8880,8880,false,HKG,Asia Pacific,Hong Kong,61,0.00
8.218.228.152,2052,2052,false,HKG,Asia Pacific,Hong Kong,61,0.00
47.237.84.173,2052,2052,false,SIN,Asia Pacific,Singapore,61,0.00
47.236.87.246,8880,8880,false,SIN,Asia Pacific,Singapore,61,0.00
8.218.122.55,2095,2095,false,HKG,Asia Pacific,Hong Kong,61,0.00
8.217.145.40,8080,8080,false,HKG,Asia Pacific,Hong Kong,61,0.00
8.217.154.218,80,80,false,HKG,Asia Pacific,Hong Kong,61,0.00
47.242.176.237,8880,8880,false,HKG,Asia Pacific,Hong Kong,61,0.00
47.76.49.246,2052,2052,false,HKG,Asia Pacific,Hong Kong,61,0.00
47.242.125.241,2086,2086,false,HKG,Asia Pacific,Hong Kong,61,0.00
8.218.201.73,8080,8080,false,HKG,Asia Pacific,Hong Kong,61,0.00
8.217.50.252,2052,2052,false,HKG,Asia Pacific,Hong Kong,61,0.00
47.243.186.171,2086,2086,false,HKG,Asia Pacific,Hong Kong,61,0.00
47.242.252.237,8880,8880,false,HKG,Asia Pacific,Hong Kong,61,0.00
47.238.5.0,8880,8880,false,HKG,Asia Pacific,Hong Kong,61,0.00
47.242.125.241,2086,2086,false,HKG,Asia Pacific,Hong Kong,61,0.00
8.218.181.189,80,80,false,HKG,Asia Pacific,Hong Kong,61,0.00
8.218.65.237,2095,2095,false,HKG,Asia Pacific,Hong Kong,61,0.00
8.210.107.246,80,80,false,HKG,Asia Pacific,Hong Kong,61,0.00
47.243.60.150,2082,2082,false,HKG,Asia Pacific,Hong Kong,62,0.00
47.242.171.94,2086,2086,false,HKG,Asia Pacific,Hong Kong,62,0.00
8.218.228.152,8080,8080,false,HKG,Asia Pacific,Hong Kong,62,0.00
47.76.26.26,2086,2086,false,HKG,Asia Pacific,Hong Kong,62,0.00
47.243.70.186,2082,2082,false,HKG,Asia Pacific,Hong Kong,62,0.00
47.76.49.246,8880,8880,false,HKG,Asia Pacific,Hong Kong,62,0.00
47.76.178.146,2095,2095,false,HKG,Asia Pacific,Hong Kong,62,0.00
47.243.173.187,8080,8080,false,HKG,Asia Pacific,Hong Kong,62,0.00
8.210.101.157,8080,8080,false,HKG,Asia Pacific,Hong Kong,62,0.00
47.243.107.148,8880,8880,false,HKG,Asia Pacific,Hong Kong,62,0.00
8.218.228.152,80,80,false,HKG,Asia Pacific,Hong Kong,62,0.00
47.242.59.216,8880,8880,false,HKG,Asia Pacific,Hong Kong,62,0.00
47.238.6.58,2052,2052,false,HKG,Asia Pacific,Hong Kong,62,0.00
8.218.122.55,2086,2086,false,HKG,Asia Pacific,Hong Kong,62,0.00
47.243.203.119,2086,2086,false,HKG,Asia Pacific,Hong Kong,62,0.00
8.218.98.75,8080,8080,false,HKG,Asia Pacific,Hong Kong,62,0.00
47.242.232.14,80,80,false,HKG,Asia Pacific,Hong Kong,62,0.00
8.210.55.134,2082,2082,false,HKG,Asia Pacific,Hong Kong,63,0.00
47.242.36.78,2095,2095,false,HKG,Asia Pacific,Hong Kong,63,0.00
47.57.14.118,80,80,false,SJC,North America,San Jose,63,0.00
47.76.213.245,80,80,false,HKG,Asia Pacific,Hong Kong,63,0.00
47.76.233.67,2095,2095,false,HKG,Asia Pacific,Hong Kong,63,0.00
47.242.155.183,2082,2082,false,HKG,Asia Pacific,Hong Kong,63,0.00
47.76.29.115,2095,2095,false,HKG,Asia Pacific,Hong Kong,63,0.00
47.243.26.83,8080,8080,false,HKG,Asia Pacific,Hong Kong,63,0.00
47.236.10.182,2086,2086,false,SIN,Asia Pacific,Singapore,63,0.00
8.218.126.53,2082,2082,false,HKG,Asia Pacific,Hong Kong,63,0.00
47.242.42.153,80,80,false,HKG,Asia Pacific,Hong Kong,63,0.00
47.238.5.0,2082,2082,false,HKG,Asia Pacific,Hong Kong,63,0.00
8.218.85.128,2086,2086,false,HKG,Asia Pacific,Hong Kong,63,0.00
47.243.255.224,2095,2095,false,HKG,Asia Pacific,Hong Kong,63,0.00
8.210.55.134,80,80,false,HKG,Asia Pacific,Hong Kong,63,0.00
47.242.174.27,8080,8080,false,HKG,Asia Pacific,Hong Kong,63,0.00
47.243.234.9,2052,2052,false,HKG,Asia Pacific,Hong Kong,63,0.00
47.242.42.153,2086,2086,false,HKG,Asia Pacific,Hong Kong,63,0.00
8.217.50.252,2052,2052,false,HKG,Asia Pacific,Hong Kong,63,0.00
47.76.146.1,2095,2095,false,HKG,Asia Pacific,Hong Kong,63,0.00
8.218.178.79,8880,8880,false,HKG,Asia Pacific,Hong Kong,63,0.00
8.217.85.14,80,80,false,HKG,Asia Pacific,Hong Kong,64,0.00
8.210.34.188,8080,8080,false,HKG,Asia Pacific,Hong Kong,64,0.00
8.217.164.10,2082,2082,false,HKG,Asia Pacific,Hong Kong,64,0.00
47.76.213.245,2052,2052,false,HKG,Asia Pacific,Hong Kong,64,0.00
47.242.232.14,2095,2095,false,HKG,Asia Pacific,Hong Kong,64,0.00
8.210.85.222,80,80,false,HKG,Asia Pacific,Hong Kong,64,0.00
47.76.189.102,80,80,false,HKG,Asia Pacific,Hong Kong,64,0.00
47.243.70.186,8080,8080,false,HKG,Asia Pacific,Hong Kong,64,0.00
8.210.48.107,80,80,false,HKG,Asia Pacific,Hong Kong,64,0.00
8.218.81.14,2095,2095,false,HKG,Asia Pacific,Hong Kong,64,0.00
47.243.169.63,2052,2052,false,HKG,Asia Pacific,Hong Kong,64,0.00
47.76.29.115,2086,2086,false,HKG,Asia Pacific,Hong Kong,64,0.00
47.238.6.58,8880,8880,false,HKG,Asia Pacific,Hong Kong,64,0.00
47.243.74.220,8880,8880,false,HKG,Asia Pacific,Hong Kong,64,0.00
47.76.80.72,2086,2086,false,HKG,Asia Pacific,Hong Kong,64,0.00
47.76.146.1,2082,2082,false,HKG,Asia Pacific,Hong Kong,64,0.00
47.243.186.171,80,80,false,HKG,Asia Pacific,Hong Kong,64,0.00
47.243.107.148,8880,8880,false,HKG,Asia Pacific,Hong Kong,64,0.00
8.210.203.7,2082,2082,false,HKG,Asia Pacific,Hong Kong,64,0.00
8.218.201.73,2086,2086,false,HKG,Asia Pacific,Hong Kong,65,0.00
47.242.107.109,2082,2082,false,HKG,Asia Pacific,Hong Kong,65,0.00
47.243.139.85,2095,2095,false,HKG,Asia Pacific,Hong Kong,65,0.00
47.76.37.57,8880,8880,false,HKG,Asia Pacific,Hong Kong,65,0.00
47.243.42.155,2082,2082,false,HKG,Asia Pacific,Hong Kong,65,0.00
47.76.189.102,2082,2082,false,HKG,Asia Pacific,Hong Kong,65,0.00
8.217.250.5,8080,8080,false,HKG,Asia Pacific,Hong Kong,65,0.00
47.243.243.14,2082,2082,false,HKG,Asia Pacific,Hong Kong,65,0.00
47.243.139.243,2095,2095,false,HKG,Asia Pacific,Hong Kong,65,0.00
47.243.60.150,8880,8880,false,HKG,Asia Pacific,Hong Kong,65,0.00
8.218.222.36,2086,2086,false,HKG,Asia Pacific,Hong Kong,65,0.00
47.76.37.57,2082,2082,false,HKG,Asia Pacific,Hong Kong,65,0.00
47.238.43.79,2095,2095,false,HKG,Asia Pacific,Hong Kong,65,0.00
47.242.42.153,2095,2095,false,HKG,Asia Pacific,Hong Kong,65,0.00
47.76.192.24,2082,2082,false,HKG,Asia Pacific,Hong Kong,65,0.00
47.76.159.146,8080,8080,false,HKG,Asia Pacific,Hong Kong,65,0.00
8.210.203.7,8080,8080,false,HKG,Asia Pacific,Hong Kong,66,0.00
8.210.203.7,80,80,false,HKG,Asia Pacific,Hong Kong,66,0.00
8.217.85.14,8080,8080,false,HKG,Asia Pacific,Hong Kong,66,0.00
47.76.204.76,8880,8880,false,HKG,Asia Pacific,Hong Kong,66,0.00
47.243.234.9,2082,2082,false,HKG,Asia Pacific,Hong Kong,66,0.00
47.238.0.114,2082,2082,false,HKG,Asia Pacific,Hong Kong,66,0.00
8.210.55.134,2052,2052,false,HKG,Asia Pacific,Hong Kong,66,0.00
47.242.119.104,2082,2082,false,HKG,Asia Pacific,Hong Kong,66,0.00
8.218.188.129,8080,8080,false,HKG,Asia Pacific,Hong Kong,66,0.00
47.243.67.28,8080,8080,false,HKG,Asia Pacific,Hong Kong,66,0.00
47.57.14.118,80,80,false,SJC,North America,San Jose,66,0.00
8.218.85.128,2052,2052,false,HKG,Asia Pacific,Hong Kong,66,0.00
47.242.125.241,80,80,false,HKG,Asia Pacific,Hong Kong,67,0.00
8.217.91.121,2086,2086,false,HKG,Asia Pacific,Hong Kong,67,0.00
47.243.27.217,2082,2082,false,HKG,Asia Pacific,Hong Kong,67,0.00
8.210.174.156,2052,2052,false,HKG,Asia Pacific,Hong Kong,67,0.00
47.243.18.199,2095,2095,false,HKG,Asia Pacific,Hong Kong,67,0.00
47.243.86.79,2052,2052,false,HKG,Asia Pacific,Hong Kong,67,0.00
47.242.7.162,2052,2052,false,HKG,Asia Pacific,Hong Kong,67,0.00
8.217.123.243,8880,8880,false,HKG,Asia Pacific,Hong Kong,67,0.00
47.243.67.28,8880,8880,false,HKG,Asia Pacific,Hong Kong,67,0.00
47.76.213.245,2082,2082,false,HKG,Asia Pacific,Hong Kong,67,0.00
47.243.86.79,80,80,false,HKG,Asia Pacific,Hong Kong,68,0.00
47.76.26.26,8880,8880,false,HKG,Asia Pacific,Hong Kong,68,0.00
8.217.159.210,2086,2086,false,HKG,Asia Pacific,Hong Kong,68,0.00
47.242.79.71,80,80,false,HKG,Asia Pacific,Hong Kong,68,0.00
47.236.10.182,8880,8880,false,SIN,Asia Pacific,Singapore,68,0.00
8.218.136.25,8880,8880,false,HKG,Asia Pacific,Hong Kong,68,0.00
8.217.251.62,2086,2086,false,HKG,Asia Pacific,Hong Kong,68,0.00
47.243.86.79,8880,8880,false,HKG,Asia Pacific,Hong Kong,68,0.00
8.217.250.222,2095,2095,false,HKG,Asia Pacific,Hong Kong,68,0.00
8.218.2.181,2052,2052,false,HKG,Asia Pacific,Hong Kong,68,0.00
8.218.181.189,2096,2096,true,HKG,Asia Pacific,Hong Kong,68,0.00
8.210.174.156,2095,2095,false,HKG,Asia Pacific,Hong Kong,68,0.00
47.243.90.180,80,80,false,HKG,Asia Pacific,Hong Kong,69,0.00
8.217.91.121,2082,2082,false,HKG,Asia Pacific,Hong Kong,69,0.00
47.242.79.71,8880,8880,false,HKG,Asia Pacific,Hong Kong,69,0.00
8.218.201.73,2082,2082,false,HKG,Asia Pacific,Hong Kong,69,0.00
8.217.250.5,2086,2086,false,HKG,Asia Pacific,Hong Kong,69,0.00
8.219.240.160,2087,2087,true,SIN,Asia Pacific,Singapore,69,0.00
8.210.66.190,2095,2095,false,HKG,Asia Pacific,Hong Kong,69,0.00
47.238.6.102,8080,8080,false,HKG,Asia Pacific,Hong Kong,69,0.00
8.210.244.38,80,80,false,HKG,Asia Pacific,Hong Kong,69,0.00
47.243.42.155,8080,8080,false,HKG,Asia Pacific,Hong Kong,69,0.00
8.210.65.1,2052,2052,false,HKG,Asia Pacific,Hong Kong,69,0.00
47.243.42.155,8880,8880,false,HKG,Asia Pacific,Hong Kong,69,0.00
47.237.83.20,2095,2095,false,SIN,Asia Pacific,Singapore,69,0.00
8.210.156.6,2095,2095,false,HKG,Asia Pacific,Hong Kong,69,0.00
8.210.89.245,2082,2082,false,HKG,Asia Pacific,Hong Kong,70,0.00
8.218.204.128,2082,2082,false,HKG,Asia Pacific,Hong Kong,70,0.00
8.217.154.218,8880,8880,false,HKG,Asia Pacific,Hong Kong,70,0.00
47.237.94.140,2086,2086,false,SIN,Asia Pacific,Singapore,70,0.00
47.242.7.162,8880,8880,false,HKG,Asia Pacific,Hong Kong,70,0.00
8.210.21.65,2082,2082,false,HKG,Asia Pacific,Hong Kong,71,0.00
8.218.3.198,2086,2086,false,HKG,Asia Pacific,Hong Kong,71,0.00
47.243.173.187,2052,2052,false,HKG,Asia Pacific,Hong Kong,71,0.00
47.238.6.58,8080,8080,false,HKG,Asia Pacific,Hong Kong,71,0.00
47.237.95.140,2052,2052,false,SIN,Asia Pacific,Singapore,71,0.00
47.242.54.157,2086,2086,false,HKG,Asia Pacific,Hong Kong,71,0.00
8.219.98.13,2053,2053,true,SIN,Asia Pacific,Singapore,71,0.00
47.236.80.110,2086,2086,false,SIN,Asia Pacific,Singapore,72,0.00
8.210.65.1,8880,8880,false,HKG,Asia Pacific,Hong Kong,72,0.00
8.217.239.116,2082,2082,false,HKG,Asia Pacific,Hong Kong,72,0.00
47.242.54.157,8080,8080,false,HKG,Asia Pacific,Hong Kong,72,0.00
47.237.83.20,2086,2086,false,SIN,Asia Pacific,Singapore,72,0.00
8.217.149.28,8880,8880,false,HKG,Asia Pacific,Hong Kong,72,0.00
8.218.143.10,2086,2086,false,HKG,Asia Pacific,Hong Kong,72,0.00
8.218.18.132,80,80,false,HKG,Asia Pacific,Hong Kong,72,0.00
